wave_val,flux_val,flux_err
3800.55,0.14804706894785072,0.001
3800.556,0.13643312565599616,0.001
3800.562,0.12352623030049019,0.001
3800.568,0.10952146505893515,0.001
3800.574,0.09484892417169849,0.001
3800.58,0.0801219196112339,0.001
3800.586,0.06603776121989871,0.001
3800.592,0.05325904031577913,0.001
3800.598,0.042311342223485704,0.001
3800.604,0.03352728489875584,0.001
3800.61,0.0270493901535712,0.001
3800.616,0.02288312816075606,0.001
3800.622,0.02097494114893537,0.001
3800.628,0.021283587513193526,0.001
3800.634,0.02381777770293931,0.001
3800.64,0.02862627758001646,0.001
3800.646,0.03574402753587053,0.001
3800.652,0.045114219292258666,0.001
3800.658,0.05651648878094181,0.001
3800.664,0.06953133980501021,0.001
3800.67,0.08355956549973961,0.001
3800.676,0.09789629311884149,0.001
3800.682,0.11183979887654376,0.001
3800.688,0.1248036082419841,0.001
3800.694,0.13640129260822836,0.001
3800.7,0.1464854209489314,0.001
3800.706,0.15513881279696737,0.001
3800.712,0.1626297726065712,0.001
3800.718,0.16934857234972078,0.001
3800.724,0.1757403130119074,0.001
3800.73,0.18224343412842442,0.001
3800.736,0.18923809193640376,0.001
3800.742,0.19700663665876908,0.001
3800.748,0.20570870732722174,0.001
3800.754,0.21537358002313836,0.001
3800.76,0.22591034957062867,0.001
3800.766,0.23713213923863405,0.001
3800.772,0.2487855600357672,0.001
3800.778,0.26057374280448614,0.001
3800.784,0.27216274780173383,0.001
3800.79,0.283167923367409,0.001
3800.796,0.2931276781318955,0.001
3800.802,0.30148368129686975,0.001
3800.808,0.3075934329423939,0.001
3800.814,0.3107980857933702,0.001
3800.82,0.3105527888601595,0.001
3800.826,0.30660164812382407,0.001
3800.832,0.29915364027937597,0.001
3800.838,0.28900123007238604,0.001
3800.844,0.27752876754748457,0.001
3800.85,0.26658368286223255,0.001
3800.856,0.2582218174198075,0.001
3800.862,0.25437559876921967,0.001
3800.868,0.2565177795758158,0.001
3800.874,0.26539718629572634,0.001
3800.88,0.2809060529306526,0.001
3800.886,0.3021059804133549,0.001
3800.892,0.32739970774802857,0.001
3800.898,0.35479921237714807,0.001
3800.904,0.38221830658504713,0.001
3800.91,0.407718508795505,0.001
3800.916,0.4296623190721981,0.001
3800.922,0.446769888385849,0.001
3800.928,0.45811641777582535,0.001
3800.934,0.4631292513327826,0.001
3800.94,0.46163364237195836,0.001
3800.946,0.4539572361354265,0.001
3800.952,0.44105299144558086,0.001
3800.958,0.424563497375746,0.001
3800.964,0.40674690683619386,0.001
3800.97,0.39022194454802184,0.001
3800.976,0.3775546679286222,0.001
3800.982,0.3707775705999256,0.001
3800.988,0.37097383208063767,0.001
3800.994,0.378056089657652,0.001
3801.0,0.3908170627926154,0.001
3801.006,0.4072450010403942,0.001
3801.012,0.42501063466168637,0.001
3801.018,0.44197712597851607,0.001
3801.024,0.4565826033802313,0.001
3801.03,0.4679975059096495,0.001
3801.036,0.47604514979270607,0.001
3801.042,0.4809587920894071,0.001
3801.048,0.48309840277579913,0.001
3801.054,0.4827476649976916,0.001
3801.06,0.4800617059586752,0.001
3801.066,0.47516325412356125,0.001
3801.072,0.4683208713650026,0.001
3801.078,0.4601120674554113,0.001
3801.084,0.4514846247585885,0.001
3801.09,0.44367242803696705,0.001
3801.096,0.43797800457967834,0.001
3801.102,0.43548211283718324,0.001
3801.108,0.43676662187647164,0.001
3801.114,0.44173539490972014,0.001
3801.12,0.449591872848118,0.001
3801.126,0.4589898498807691,0.001
3801.132,0.4683268209886554,0.001
3801.138,0.47610978086353456,0.001
3801.144,0.4813028774328156,0.001
3801.15,0.48357149760264934,0.001
3801.156,0.48336649256355546,0.001
3801.162,0.4818349120314149,0.001
3801.168,0.48058506219591146,0.001
3801.174,0.4813620704723321,0.001
3801.18,0.48570162672437006,0.001
3801.186,0.4946277489907311,0.001
3801.192,0.5084506178066986,0.001
3801.198,0.5267044478995163,0.001
3801.204,0.548240977168193,0.001
3801.21,0.5714608378455811,0.001
3801.216,0.5946290735524189,0.001
3801.222,0.6161953777159019,0.001
3801.228,0.635037205148292,0.001
3801.234,0.6505688180174526,0.001
3801.24,0.6627027405074686,0.001
3801.246,0.6716945168526754,0.001
3801.252,0.6779306175556449,0.001
3801.258,0.6817257225641071,0.001
3801.264,0.683183305225122,0.001
3801.27,0.6821520037863142,0.001
3801.276,0.6782875627409927,0.001
3801.282,0.6712085181897512,0.001
3801.288,0.6607121206636976,0.001
3801.294,0.6469958233530649,0.001
3801.3,0.630815090520156,0.001
3801.306,0.6135104592990133,0.001
3801.312,0.5968636460096118,0.001
3801.318,0.5827923980051086,0.001
3801.324,0.5729523369485151,0.001
3801.33,0.5683580034615958,0.001
3801.336,0.569142943739884,0.001
3801.342,0.5745412761611471,0.001
3801.348,0.5831015197845009,0.001
3801.354,0.5930647604766015,0.001
3801.36,0.602785286384424,0.001
3801.366,0.6110642772515698,0.001
3801.372,0.6173074057809712,0.001
3801.378,0.6214864483631823,0.001
3801.384,0.6239536992463477,0.001
3801.39,0.6251998788329689,0.001
3801.396,0.6256492245502043,0.001
3801.402,0.6255545859370706,0.001
